73958217
2638757228
3116868308
32305099
3087636300
3279442957
2784666771
14739018
2918636084
7332117
94228660
2860618998
2131151811
2012235296
2946286794
1897792555
36646562
19956276
2525190031
2455450338
2395223854
3359645823
3098838960
2371641287
1921486575
2491763547
2602778960
2128814210
3234939748
34966946
2352510298
2479239586
2527094728
3138517635
3078632054
2466407781
3133738091
3090319800
440242179
2417089295
3303254080
3083596134
2278691219
2511161778
1825635401
1212018837
2444948737
2176600250
1472111766
3208405097
1402589593
2840823777
21961664
2108386913
2316499374
1494362813
159847688
1886276276
191908706
337441704
958365459
1998091177
1095836829
729352782
2176335626
2808675648
2823383292
1932346277
180014808
335401950
3146482784
37687004
61409888
428779914
1789240549
2026711083
986346973
2223087649
3209554717
7762098
2105354312
749759563
2439141410
2649812456
168371569
1772490236
41562089
955175168
3275105557
4116515
1886414313
1914143344
3290867236
1709407209
3104063203
2367995732
2840397499
4602603
3272360329
2549339126
2815475822
2682367456
3186867862
1148350059
2309943672
1456649222
2720063919
2875808583
2896677695
44313114
11946267
42118420
2308225598
2416128
2495375816
2352301750
1994872403
23025888
1961791446
2333751497
158491230
2301264558
2617399115
22194524
1963626529
381872348
3055323907
2192848699
2775384899
7394208
2324851751
2060993762
2236991740
2721482059
1632288156
2052215947
2611964867
1172922457
2587428633
2439766204
2686491247
2552672486
3299655765
63905259
2136643472
1767550397
3306260466
2965580709
2519442074
99426483
2972085258
3329499685
5931189
1073202601
1711681904
2023399972
1838665560
1980756320
33357432
3186286225
3233603173
2108650747
3215344759
2279709380
1913398686
3067891317
604448374
3087647594
2272700475
1022978314
3061445599
2787956159
2480458596
3120600502
40484058
2282139354
1141288836
3290843581
2511300443
24503294
1605343630
2757561472
2050517080
2045684659
1780646722
2976570162
1380888105
348481261
417452825
540659349
3125726830
9002560
3053447300
2717137658
42780108
21498097
1863139214
1156304892
2943252815
2760918711
26512968
2864369533
1772279258
2120513991
980104751
2644107527
12245523
38452152
2598589636
86506561
3055365493
2913327239
2109224466
1854622387
2362579501
1730154097
82023030
2525403180
1007834671
18128714
5695653
3162192068
1805549996
2451513053
2504544114
2284448915
387270384
1510521901
2390348000
2730915841
3285261682
2904980980
33110709
88198345
3303653707
1182136786
497444039
41465071
15463229
2742617083
2988643390
107639
2352555850
2445127946
21616400
57835029
26777213
3318457917
1410868446
2382043125
2640349501
2609065550
2946562898
2812717503
2927181104
78111333
1644309419
867585648
2167080921
3248011482
1881522729
648431679
3353612632
1021756814
3112319928
2677241023
2447364974
1131624799
2478555774
3313359620
3071760880
2693563724
2860406920
2438532481
2149307499
2400114978
3161916826
1813463812
3082515809
1108758007
2299629598
3197013218
1516135456
2527834044
16926424
2102251378
1680539157
69605323
326675951
479070948
1736483677
2888404220
2895051035
3211722331
2531737173
16325816
33893630
2892166283
1833394347
1229480091
166145129
2380881917
2674059533
313846300
1859803818
2016127401
1098488009
6969470
138383370
2315527432
1995288512
2933875694
17942693
1049625140
2080833481
2652778317
1453315688
2283393979
17236265
1805639135
2225404432
2359572002
3322812103
3327328057
1078977076
3303574640
1913224777
2808462682
1880245014
223865802
160620
1166766942
2080284272
3068501027
1140724889
2544624206
2827011411
3311102171
2155750936
2796661543
2400416666
1911907877
2721604256
3185135445
1764445771
8374478
229150517
1279191124
2532678009
3168383311
2818091034
2634667093
2230541623
4129011
3255738568
2391445525
351644375
2466885181
3290937027
2353950813
2888489644
1486466169
89894445
1950629954
2468624316
2204675069
1636800412
3114503315
1694244537
1782884307
3999765
27377647
2919470426
742280733
1970202561
2596896177
2249239496
3170815675
2132483407
3309850026
2704155401
91885989
74552504
2786876414
3184960419
257932730
7816993
1378024488
1755368675
2271709832
3119451687
112082043
1287020067
2072011615
6525033
121809199
2404889961
2818201801
1806463492
2544642639
960122123
43116167
3417912
2653111626
1717532819
602384719
497279406
2356609051
1805489113
3156126141
371580564
2850117861
2865547789
2532294739
47970605
1110259145
253028026
392549290
2698571202
108001643
2040928273
509820563
2746510260
768446131
1853265349
1526550666
1990672252
3193294590
2726559355
2645237488
2729420468
2904977642
71360108
7031019
3223515560
1841360373
3109591876
988645201
2765956534
2368669794
2555271193
3314702642
2843099307
2494354370
1971944013
2828381660
29683407
2473021169
1964172806
1457086275
1062515074
1551895
2033315160
1750100537
2499910097
2840784532
3218072365
3220494709
2547935388
562587231
2570980144
3294069464
463499630
2184771824
1673615759
2573731483
2255264267
2429109929
2223668400
84821775
2046497167
37632308
1894593842
982704467
2354608541
1489836037
3143623788
14849869
2130717365
2476092288
3313705599
750998740
98657181
39260534
187269964
1499671525
2508555365
3299403337
2583167695
46772046
3111064319
1843283553
2719500758
2769750738
1669044649
1833560774
8449552
2522381037
2657451582
2111302609
3008863489
54382076
2433906641
2010838200
3194545127
2555234184
2590057269
34750437
586449866
3360157876
2654856870
3088280753
3264436304
2597685371
197192774
2891720578
2082171848
39228571
86174000
1729702306
2752667246
2450005618
2139810958
2048405696
1795140361
1110976849
1336844652
3175534635
2720966994
1269240838
2541097528
2803768904
1909857788
609587415
3254850726
14265750
406760607
351716440
3198631127
2746377459
3095246932
2991086098
1978993548
1412532674
3331576933
3297830275
24078848
1801928603
1037967298
3203641551
1790827740
2565377710
2437341262
24661379
2764769746
2061121180
2012824536
136027053
83275462
255410911
3214497473
2257739383
2879883567
1534525587
2967570550
8085291
2557327174
2609484710
1674765472
1753301419
739939590
2419926127
20588912
2067933577
101306231
2354702503
1198930812
3008388523
